year,state,violent_crime_rate,property_crime_rate,murder_rate,rape_rate,robbery_rate,aggravated_assault_rate,burglary_rate,larceny_theft_rate,motor_vehicle_theft_rate
1968,Alabama,232.4,1766.6,11.8,11.1,41,168.5,628.2,967.7,170.7
1968,Alaska,175.5,3145.5,10.5,21.7,52.7,90.6,747.3,1915.9,482.3
1968,Arizona,263.6,4610.8,6.3,18.7,86.7,151.9,1167.4,3022.2,421.2
1968,Arkansas,216.7,1741.8,8.1,17.3,39.6,151.7,569.7,1068.9,103.2
1968,California,422.9,5298.2,6,29.9,192.5,194.6,1644.5,3032.3,621.4
1968,Colorado,263,3599.6,5.4,26.1,96.5,135,917,2262,420.6
1968,Connecticut,129.3,2761.1,2.5,8,45,73.7,964.4,1420.5,376.1
1968,Delaware,241.2,2924.3,8.4,14,105.1,113.7,885,1619.3,420
1968,District of Columbia,1505.6,6362.5,24.1,32.1,1065.8,383.6,2218.8,2740.3,1403.5
1968,Florida,453.1,4045.4,11.9,18.1,159.9,263.3,1327,2398.5,319.9
1968,Georgia,215.8,1940.3,13.9,13.5,47.5,141,660.8,1043.1,236.4
1968,Hawaii,85.1,4353.2,2.8,7.2,22.6,52.4,1363.8,2483.7,505.8
1968,Idaho,73.5,2047.9,2.3,8.4,11.8,51.1,470.6,1459.1,118.2
1968,Illinois,408,2829.8,8.1,16.4,211.5,172,683.6,1705.2,441
1968,Indiana,201.9,2718.4,4.8,14.6,101,81.4,743.9,1562.5,411.9
1968,Iowa,68.5,2075.2,1.7,6.8,25,35,474.1,1436.5,164.6
1968,Kansas,150.4,2573.3,3.7,13.2,47.5,85.8,615.6,1752.2,205.5
1968,Kentucky,164.7,1826.4,8.9,10.2,60.1,85.4,522.5,971.7,332.2
1968,Louisiana,314.6,2192.7,9.5,16.4,90.3,198.4,678,1232.1,282.6
1968,Maine,64.7,1617.5,3,6.7,8.8,46.2,513.7,970.1,133.7
1968,Maryland,623,3956.8,9.3,26,275.6,312,1301.2,2050.6,605
1968,Massachusetts,164,2903.9,3.5,9.5,74.3,76.7,868.3,1229,806.6
1968,Michigan,426.7,3743.9,7.7,31.3,209.6,178.2,1163.2,2150.5,430.2
1968,Minnesota,140.2,2823.1,2.2,10.9,81.2,45.9,801.8,1670.2,351.1
1968,Mississippi,145,942.2,9.9,7.6,13.2,114.3,313.7,556.4,72
1968,Missouri,328.9,3255.3,8.8,23.3,153.6,143.2,976.6,1832.3,446.4
1968,Montana,88,2454,3.3,7.2,18.2,59.3,567.8,1687.7,198.4
1968,Nebraska,146.3,2261.7,2.3,7.2,49.6,87.3,507.4,1451.8,302.4
1968,Nevada,278.4,4183.7,5.5,17.4,142.8,112.6,1282.1,2451.9,449.7
1968,New Hampshire,39.7,1258.1,1.4,2.7,10.3,25.4,371.1,745.7,141.3
1968,New Jersey,236.1,3018.2,5.1,11.3,123.6,96.1,1011.9,1487.8,518.5
1968,New Mexico,250.5,3546.5,6.4,21.1,50.5,172.5,970.2,2245.5,330.7
1968,New York,543.9,4035.4,6.5,14,330.5,192.9,1385.3,2071.1,579
1968,North Carolina,351,1655.9,10.2,11.3,37.6,291.9,539.7,962.8,153.3
1968,North Dakota,27.7,1377.4,1.1,4.6,5.8,16.2,239,1057.8,80.6
1968,Ohio,200.4,2580.5,5.3,12.4,102,80.7,659.4,1540.9,380.2
1968,Oklahoma,177.6,2443.7,6.4,15.2,49.3,106.7,726.4,1502.1,215.2
1968,Oregon,197,3537,3.2,17.2,76.5,100,945.1,2321.3,270.6
1968,Pennsylvania,176.8,1760.2,4.1,10.3,85.2,77.3,556.3,923.9,280
1968,Rhode Island,137.3,3748.2,2.4,3.7,49.3,81.9,1089.6,1893.1,765.5
1968,South Carolina,217.4,1958.2,13.6,15,42.8,146,708.5,1065.9,183.8
1968,South Dakota,85.7,1667.4,3.8,10.2,19.3,52.4,430.1,1133.8,103.5
1968,Tennessee,220.5,1954.2,8.7,11.6,71.2,129,719.7,967.1,267.4
1968,Texas,270.2,3208.1,10.6,14.5,82.9,162.3,939.6,1957.1,311.4
1968,Utah,116.2,3465.8,2.9,11.1,33.7,68.5,741.3,2469.2,255.2
1968,Vermont,37.2,1175.4,2.6,7.3,6.2,21.1,496,593.6,85.8
1968,Virginia,278.9,2608.7,10.3,15.6,65.8,187.2,786.4,1559.9,262.3
1968,Washington,212.8,3752.2,3.6,17.1,98.4,93.7,1019.5,2435.6,297.1
1968,West Virginia,108.5,1056.5,5.5,4.4,25.5,73.2,349.8,614.7,92
1968,Wisconsin,80.7,2305.6,2.2,6.2,33.1,39.2,503.8,1597.7,204.1
1968,Wyoming,88.3,2461.6,6.3,8.9,12.4,60.6,545.1,1779.7,136.8